Player1_RecentWin%,Player2_RecentWin%,Player1_SurfaceWin%,Player2_SurfaceWin%,Player1_AvgOdds,Player2_AvgOdds,Head2Head_Player1Wins,Head2Head_Player2Wins,Player1_Rank,Player2_Rank,Label
1.4257653422196301,2.081484514553316,1.265094738551335,1.3558227254418034,-0.1722266008750168,2.6089372673049045,1.4014454045082936,2.5705844100229367,-1.1772676826964634,-1.2190764017160878,0
1.1333848918566225,0.47802628091913263,0.736018050954106,0.3534823534187304,-0.15989138548588358,-0.24754363476260716,0.23230639899365035,0.23230639899365035,-1.1215227240036312,-0.7452442528270137,1
0.47802628091913185,1.1333848918566234,0.3534823534187304,0.736018050954106,-0.24754363476260716,-0.15989138548588358,0.23230639899365035,0.23230639899365035,-0.7452442528270135,-1.1215227240036314,0
1.3492677284007377,0.4364587782305142,1.0772795532762014,0.48020244238017434,0.2292492143075296,-0.4067004268606965,1.4014454045082936,-0.9368326065209929,-1.1633314430232553,-0.7034355338073894,1
0.43645877823051343,1.3492677284007384,0.48020244238017434,1.0772795532762014,-0.4067004268606965,0.2292492143075296,-0.9368326065209929,1.4014454045082936,-0.7034355338073893,-1.1633314430232555,0
1.3492677284007377,1.115394655477947,1.0772795532762014,0.9915868615383191,0.2292492143075296,-0.01563259074313012,2.5705844100229367,0.23230639899365035,-1.1633314430232553,-1.1075864843304233,1
1.1153946554779464,1.3492677284007384,0.9915868615383191,1.0772795532762014,-0.01563259074313012,0.2292492143075296,0.23230639899365035,2.5705844100229367,-1.107586484330423,-1.1633314430232555,0
0.5727702284886856,-0.19683435096667085,0.7776611775212481,-0.15424684512822293,-0.010895480257708836,-0.541722365371613,3.73972341553758,-0.9368326065209929,-0.8149254511930538,0.09093012756547021,1
-0.1968343509666716,0.5727702284886864,-0.15424684512822293,0.7776611775212481,-0.541722365371613,-0.010895480257708836,-0.9368326065209929,3.73972341553758,0.0909301275654702,-0.8149254511930539,0
0.3849592173773581,1.1698041508671144,-0.3288207938779554,1.0561882367210944,-0.4695790668701333,0.2697096362172439,0.23230639899365035,0.23230639899365035,-0.6755630544609732,-1.1493952033500474,1
1.1698041508671138,0.3849592173773589,1.0561882367210944,-0.3288207938779554,0.2697096362172439,-0.4695790668701333,0.23230639899365035,0.23230639899365035,-1.1493952033500472,-0.6755630544609733,0
1.4916723705789334,1.0975483409903009,1.5816837508907104,0.8887556314528601,-0.849496119132174,0.8142904369022559,1.4014454045082936,0.23230639899365035,-1.1912039223696715,-1.051841525637591,1
1.0975483409903,1.4916723705789343,0.8887556314528601,1.5816837508907104,0.8142904369022559,-0.849496119132174,0.23230639899365035,1.4014454045082936,-1.0518415256375908,-1.1912039223696718,0
2.081484514553315,0.41254322873843285,1.3558227254418034,0.51415615042726,2.6089372673049045,-0.34454824504446,1.4014454045082936,-0.9368326065209929,-1.2190764017160876,-0.6894992941341813,1
0.41254322873843213,2.081484514553316,0.51415615042726,1.3558227254418034,-0.34454824504446,2.6089372673049045,-0.9368326065209929,1.4014454045082936,-0.6894992941341812,-1.2190764017160878,0
1.4257653422196301,0.7659939200270308,1.265094738551335,0.826604887994616,-0.1722266008750168,0.011361984855227979,1.4014454045082936,-0.9368326065209929,-1.1772676826964634,-0.9124791289055104,1
0.76599392002703,1.425765342219631,0.826604887994616,1.265094738551335,0.011361984855227979,-0.1722266008750168,-0.9368326065209929,1.4014454045082936,-0.9124791289055102,-1.1772676826964636,0
0.47802628091913185,-0.33461839664335563,0.3534823534187304,-0.4039798324786232,-0.24754363476260716,-0.7908101686292274,0.23230639899365035,-0.9368326065209929,-0.7452442528270135,0.2860374829903831,1
-0.3346183966433564,0.47802628091913263,-0.4039798324786232,0.3534823534187304,-0.7908101686292274,-0.24754363476260716,-0.9368326065209929,0.23230639899365035,0.28603748299038306,-0.7452442528270137,0
1.1333848918566225,1.0794141827205948,0.736018050954106,0.6653785476117584,-0.15989138548588358,0.22858376724297919,0.23230639899365035,-0.9368326065209929,-1.1215227240036312,-1.037905285964383,1
1.079414182720594,1.1333848918566234,0.6653785476117584,0.736018050954106,0.22858376724297919,-0.15989138548588358,-0.9368326065209929,0.23230639899365035,-1.0379052859643827,-1.1215227240036314,0
0.43645877823051343,0.033130534321148444,0.48020244238017434,0.044886648053141805,-0.4067004268606965,-0.4008654758802964,0.23230639899365035,-0.9368326065209929,-0.7034355338073893,-0.3689657816503959,1
0.0331305343211477,0.4364587782305142,0.044886648053141805,0.48020244238017434,-0.4008654758802964,-0.4067004268606965,-0.9368326065209929,0.23230639899365035,-0.36896578165039584,-0.7034355338073894,0
0.43645877823051343,0.537779566034022,0.48020244238017434,-0.10473551212411318,-0.4067004268606965,-0.053440475521437214,0.23230639899365035,0.23230639899365035,-0.7034355338073893,-0.7870529718466378,1
0.5377795660340212,0.4364587782305142,-0.10473551212411318,0.48020244238017434,-0.053440475521437214,-0.4067004268606965,0.23230639899365035,0.23230639899365035,-0.7870529718466377,-0.7034355338073894,0
-0.3346183966433564,0.34856082983687386,-0.4039798324786232,0.17674117670934794,-0.7908101686292274,-0.23488790778482255,0.23230639899365035,-0.9368326065209929,0.28603748299038306,-0.6476905751145572,1
0.34856082983687314,-0.33461839664335563,0.17674117670934794,-0.4039798324786232,-0.23488790778482255,-0.7908101686292274,-0.9368326065209929,0.23230639899365035,-0.6476905751145571,0.2860374829903831,0
0.3849592173773581,-0.9214129762643513,-0.3288207938779554,-0.9426196091167411,-0.4695790668701333,-0.3338280126500249,0.23230639899365035,-0.9368326065209929,-0.6755630544609732,1.1640205824024912,1
-0.921412976264352,0.3849592173773589,-0.9426196091167411,-0.3288207938779554,-0.3338280126500249,-0.4695790668701333,-0.9368326065209929,0.23230639899365035,1.164020582402491,-0.6755630544609733,0
1.4916723705789334,2.191856185658123e-14,1.5816837508907104,-3.4535093785649576e-14,-0.849496119132174,2.270564460656158,0.23230639899365035,-0.9368326065209929,-1.1912039223696715,-0.20173090557189913,1
2.117555975974797e-14,1.4916723705789343,-3.4535093785649576e-14,1.5816837508907104,2.270564460656158,-0.849496119132174,-0.9368326065209929,0.23230639899365035,-0.2017309055718991,-1.1912039223696718,0
1.1698041508671138,1.1582944499194063,1.0561882367210944,0.8528463130103191,0.2697096362172439,-0.11188937725961892,0.23230639899365035,-0.9368326065209929,-1.1493952033500472,-1.1354589636768395,1
1.1582944499194057,1.1698041508671144,0.8528463130103191,1.0561882367210944,-0.11188937725961892,0.2697096362172439,-0.9368326065209929,0.23230639899365035,-1.1354589636768393,-1.1493952033500474,0
1.0975483409903,0.054855474859592086,0.8887556314528601,-0.2925371200707365,0.8142904369022559,-0.1859204842012733,2.5705844100229367,-0.9368326065209929,-1.0518415256375908,-0.4386469800164362,1
0.054855474859591344,1.0975483409903009,-0.2925371200707365,0.8887556314528601,-0.1859204842012733,0.8142904369022559,-0.9368326065209929,2.5705844100229367,-0.43864698001643615,-1.051841525637591,0
-0.1968343509666716,0.14871928739707885,-0.15424684512822293,0.1488346751236558,-0.541722365371613,-0.06980505402634825,0.23230639899365035,0.23230639899365035,0.0909301275654702,-0.5362006577288927,1
0.14871928739707813,-0.19683435096667085,0.1488346751236558,-0.15424684512822293,-0.06980505402634825,-0.541722365371613,0.23230639899365035,0.23230639899365035,-0.5362006577288926,0.09093012756547021,0
0.5727702284886856,0.669236793286777,0.7776611775212481,0.5655717654699892,-0.010895480257708836,0.09509496685003593,0.23230639899365035,-0.9368326065209929,-0.8149254511930538,-0.8706704098858862,1
0.6692367932867763,0.5727702284886864,0.5655717654699892,0.7776611775212481,0.09509496685003593,-0.010895480257708836,-0.9368326065209929,0.23230639899365035,-0.8706704098858861,-0.8149254511930539,0
0.6692367932867763,0.7721962999462783,0.5655717654699892,0.797601207714102,0.09509496685003593,-0.3841388209308364,1.4014454045082936,-0.9368326065209929,-0.8706704098858861,-0.9264153685787184,1
0.7721962999462775,0.669236793286777,0.797601207714102,0.5655717654699892,-0.3841388209308364,0.09509496685003593,-0.9368326065209929,1.4014454045082936,-0.9264153685787183,-0.8706704098858862,0
1.4257653422196301,-0.12393273949752553,1.265094738551335,-0.1600674807934375,-0.1722266008750168,-0.29810473450345787,0.23230639899365035,0.23230639899365035,-1.1772676826964634,0.04912140854584602,1
-0.12393273949752627,1.425765342219631,-0.1600674807934375,1.265094738551335,-0.29810473450345787,-0.1722266008750168,0.23230639899365035,0.23230639899365035,0.049121408545846006,-1.1772676826964636,0
0.5727702284886856,-0.4419488257553824,0.7776611775212481,-1.339512076113249,-0.010895480257708836,0.09181143093774345,1.4014454045082936,-0.9368326065209929,-0.8149254511930538,0.5090173177617121,1
-0.44194882575538313,0.5727702284886864,-1.339512076113249,0.7776611775212481,0.09181143093774345,-0.010895480257708836,-0.9368326065209929,1.4014454045082936,0.509017317761712,-0.8149254511930539,0
1.1698041508671138,-0.2935249093362744,1.0561882367210944,0.07642861695537395,0.2697096362172439,0.05017278398750628,2.5705844100229367,-0.9368326065209929,-1.1493952033500472,0.23029252429755084,1
-0.2935249093362752,1.1698041508671144,0.07642861695537395,1.0561882367210944,0.05017278398750628,0.2697096362172439,-0.9368326065209929,2.5705844100229367,0.23029252429755082,-1.1493952033500474,0
0.76599392002703,0.5117693125134227,0.826604887994616,0.5049747905982012,0.011361984855227979,-0.19057994704461598,0.23230639899365035,-0.9368326065209929,-0.9124791289055102,-0.7591804925002217,1
0.511769312513422,0.7659939200270308,0.5049747905982012,0.826604887994616,-0.19057994704461598,0.011361984855227979,-0.9368326065209929,0.23230639899365035,-0.7591804925002216,-0.9124791289055104,0
1.1153946554779464,0.04131091316587119,0.9915868615383191,-0.06576415877561882,-0.01563259074313012,-0.5370892415839812,0.23230639899365035,-0.9368326065209929,-1.107586484330423,-0.396838260996812,1
0.04131091316587045,1.115394655477947,-0.06576415877561882,0.9915868615383191,-0.5370892415839812,-0.01563259074313012,-0.9368326065209929,0.23230639899365035,-0.39683826099681196,-1.1075864843304233,0
0.47802628091913185,0.16730919832171087,0.3534823534187304,-3.4535093785649576e-14,-0.24754363476260716,-0.315203163844668,0.23230639899365035,-0.9368326065209929,-0.7452442528270135,-0.5501368974021007,1
0.16730919832171015,0.47802628091913263,-3.4535093785649576e-14,0.3534823534187304,-0.315203163844668,-0.24754363476260716,-0.9368326065209929,0.23230639899365035,-0.5501368974021006,-0.7452442528270137,0
0.0331305343211477,-0.041310913165827357,0.044886648053141805,0.11782745113955398,-0.4008654758802964,-0.5371906351744707,0.23230639899365035,-0.9368326065209929,-0.36896578165039584,-0.020559789820194303,1
-0.0413109131658281,0.033130534321148444,0.11782745113955398,0.044886648053141805,-0.5371906351744707,-0.4008654758802964,-0.9368326065209929,0.23230639899365035,-0.020559789820194296,-0.3689657816503959,0
1.079414182720594,1.0038551899301549,0.6653785476117584,-0.09751237335693509,0.22858376724297919,0.08704500021172154,1.4014454045082936,0.23230639899365035,-1.0379052859643827,-0.9960965669447588,1
1.0038551899301542,1.0794141827205948,-0.09751237335693509,0.6653785476117584,0.08704500021172154,0.22858376724297919,0.23230639899365035,1.4014454045082936,-0.9960965669447586,-1.037905285964383,0
1.1333848918566225,0.7909162102480053,0.736018050954106,1.1601472112205276,-0.15989138548588358,-0.36336623510284927,0.23230639899365035,-0.9368326065209929,-1.1215227240036312,-0.9403516082519265,1
0.7909162102480046,1.1333848918566234,1.1601472112205276,0.736018050954106,-0.36336623510284927,-0.15989138548588358,-0.9368326065209929,0.23230639899365035,-0.9403516082519263,-1.1215227240036314,0
1.1333848918566225,-0.9230852321196406,0.736018050954106,-1.1782745113959174,-0.15989138548588358,0.11642370235569179,0.23230639899365035,-0.9368326065209929,-1.1215227240036312,1.1779568220756993,1
-0.9230852321196412,1.1333848918566234,-1.1782745113959174,0.736018050954106,0.11642370235569179,-0.15989138548588358,-0.9368326065209929,0.23230639899365035,1.177956822075699,-1.1215227240036314,0
1.079414182720594,-0.34615696204485147,0.6653785476117584,-0.6147519189891908,0.22858376724297919,-0.5886522695704102,1.4014454045082936,-0.9368326065209929,-1.0379052859643827,0.31390996233679924,1
-0.3461569620448522,1.0794141827205948,-0.6147519189891908,0.6653785476117584,-0.5886522695704102,0.22858376724297919,-0.9368326065209929,1.4014454045082936,0.3139099623367992,-1.037905285964383,0
0.43645877823051343,-0.6692367932867332,0.48020244238017434,-0.25707807521368187,-0.4067004268606965,-0.5501521158253417,0.23230639899365035,0.23230639899365035,-0.7034355338073893,0.7459333922062492,1
-0.6692367932867339,0.4364587782305142,-0.25707807521368187,0.48020244238017434,-0.5501521158253417,-0.4067004268606965,0.23230639899365035,0.23230639899365035,0.7459333922062491,-0.7034355338073894,0
1.3492677284007377,-0.37179821849262007,1.0772795532762014,-0.21752760210388974,0.2292492143075296,-0.38465846308209395,0.23230639899365035,-0.9368326065209929,-1.1633314430232553,0.34178244168321537,1
-0.3717982184926208,1.3492677284007384,-0.21752760210388974,1.0772795532762014,-0.38465846308209395,0.2292492143075296,-0.9368326065209929,0.23230639899365035,0.3417824416832153,-1.1633314430232555,0
0.34856082983687314,-0.6692367932867332,0.17674117670934794,-1.8852392182334476,-0.23488790778482255,-0.5496902116908905,0.23230639899365035,-0.9368326065209929,-0.6476905751145571,0.7877421112258735,1
-0.6692367932867339,0.34856082983687386,-1.8852392182334476,0.17674117670934794,-0.5496902116908905,-0.23488790778482255,-0.9368326065209929,0.23230639899365035,0.7877421112258732,-0.6476905751145572,0
1.0975483409903,-0.6692367932867332,0.8887556314528601,-0.9426196091167411,0.8142904369022559,0.7571685572804078,0.23230639899365035,-0.9368326065209929,-1.0518415256375908,0.8434870699187057,1
-0.6692367932867339,1.0975483409903009,-0.9426196091167411,0.8887556314528601,0.7571685572804078,0.8142904369022559,-0.9368326065209929,0.23230639899365035,0.8434870699187055,-1.051841525637591,0
2.117555975974797e-14,0.3543018317400691,-3.4535093785649576e-14,0.36488500998062634,2.270564460656158,-0.24832750582927068,0.23230639899365035,-0.9368326065209929,-0.2017309055718991,-0.6616268147877652,1
0.3543018317400683,2.191856185658123e-14,0.36488500998062634,-3.4535093785649576e-14,-0.24832750582927068,2.270564460656158,-0.9368326065209929,0.23230639899365035,-0.6616268147877651,-0.20173090557189913,0
0.054855474859591344,-0.04994304427510922,-0.2925371200707365,-0.5236775606204271,-0.1859204842012733,0.11481834396467519,0.23230639899365035,0.23230639899365035,-0.43864698001643615,-0.006623550146986238,1
-0.04994304427510996,0.054855474859592086,-0.5236775606204271,-0.2925371200707365,0.11481834396467519,-0.1859204842012733,0.23230639899365035,0.23230639899365035,-0.006623550146986236,-0.4386469800164362,0
1.4916723705789334,0.47802628091913263,1.5816837508907104,-3.4535093785649576e-14,-0.849496119132174,-0.7395658041026508,0.23230639899365035,-0.9368326065209929,-1.1912039223696715,-0.7173717734805976,1
0.47802628091913185,1.4916723705789343,-3.4535093785649576e-14,1.5816837508907104,-0.7395658041026508,-0.849496119132174,-0.9368326065209929,0.23230639899365035,-0.7173717734805973,-1.1912039223696718,0
0.14871928739707813,1.0679310531171842,0.1488346751236558,0.7069647068374953,-0.06980505402634825,0.28585073142583023,1.4014454045082936,1.4014454045082936,-0.5362006577288926,-1.0239690462911748,1
1.0679310531171835,0.14871928739707885,0.7069647068374953,0.1488346751236558,0.28585073142583023,-0.06980505402634825,1.4014454045082936,1.4014454045082936,-1.0239690462911748,-0.5362006577288927,0
0.41254322873843213,-2.0714472173161256,0.51415615042726,-2.120894120512624,-0.34454824504446,-0.024419816778610503,0.23230639899365035,-0.9368326065209929,-0.6894992941341812,2.306792235605552,1
-2.071447217316126,0.41254322873843285,-2.120894120512624,0.51415615042726,-0.024419816778610503,-0.34454824504446,-0.9368326065209929,0.23230639899365035,2.3067922356055517,-0.6894992941341813,0
0.3849592173773581,2.191856185658123e-14,-0.3288207938779554,-3.4535093785649576e-14,-0.4695790668701333,-1.1709512725272841,0.23230639899365035,-0.9368326065209929,-0.6755630544609732,-0.18779466589869107,1
2.117555975974797e-14,0.3849592173773589,-3.4535093785649576e-14,-0.3288207938779554,-1.1709512725272841,-0.4695790668701333,-0.9368326065209929,0.23230639899365035,-0.18779466589869104,-0.6755630544609733,0
2.081484514553315,-0.24484272925122985,1.3558227254418034,-0.6525828063116005,2.6089372673049045,-0.5385719928975299,0.23230639899365035,-0.9368326065209929,-1.2190764017160876,0.16061132593151053,1
-0.2448427292512306,2.081484514553316,-0.6525828063116005,1.3558227254418034,-0.5385719928975299,2.6089372673049045,-0.9368326065209929,0.23230639899365035,0.1606113259315105,-1.2190764017160878,0
-0.921412976264352,2.1293897968215165,-0.9426196091167411,1.865183481869193,-0.3338280126500249,2.522260972491296,0.23230639899365035,-0.9368326065209929,1.164020582402491,-1.233012641389296,1
2.1293897968215156,-0.9214129762643513,1.865183481869193,-0.9426196091167411,2.522260972491296,-0.3338280126500249,-0.9368326065209929,0.23230639899365035,-1.2330126413892957,1.1640205824024912,0
1.1582944499194057,-0.6083970848061191,0.8528463130103191,-0.23565490227921126,-0.11188937725961892,-0.19531837491412066,0.23230639899365035,-0.9368326065209929,-1.1354589636768393,0.6762521938402088,1
-0.6083970848061198,1.1582944499194063,-0.23565490227921126,0.8528463130103191,-0.19531837491412066,-0.11188937725961892,-0.9368326065209929,0.23230639899365035,0.6762521938402087,-1.1354589636768395,0
-0.1968343509666716,-0.47802628091908916,-0.15424684512822293,-0.3142065363722702,-0.541722365371613,-0.04736946547559135,2.5705844100229367,0.23230639899365035,0.0909301275654702,0.5508260367813363,1
-0.4780262809190899,-0.19683435096667085,-0.3142065363722702,-0.15424684512822293,-0.04736946547559135,-0.541722365371613,0.23230639899365035,2.5705844100229367,0.5508260367813362,0.09093012756547021,0
-0.6083970848061198,-0.4419488257553824,-0.23565490227921126,-2.120894120512624,-0.19531837491412066,-0.07083333481476019,0.23230639899365035,-0.9368326065209929,0.6762521938402087,0.49508107808850405,1
-0.44194882575538313,-0.6083970848061191,-2.120894120512624,-0.23565490227921126,-0.07083333481476019,-0.19531837491412066,-0.9368326065209929,0.23230639899365035,0.495081078088504,0.6762521938402088,0
-0.12393273949752627,-0.5958957748443494,-0.1600674807934375,-0.6732997207976822,-0.29810473450345787,-0.5524677747585185,0.23230639899365035,-0.9368326065209929,0.049121408545846006,0.6483797144937927,1
-0.5958957748443501,-0.12393273949752553,-0.6732997207976822,-0.1600674807934375,-0.5524677747585185,-0.29810473450345787,-0.9368326065209929,0.23230639899365035,0.6483797144937926,0.04912140854584602,0
-0.2935249093362752,-0.23659886631347746,0.07642861695537395,-0.24805779187285218,0.05017278398750628,-0.12993016066635094,0.23230639899365035,0.23230639899365035,0.23029252429755082,0.14667508625830247,1
-0.2365988663134782,-0.2935249093362744,-0.24805779187285218,0.07642861695537395,-0.12993016066635094,0.05017278398750628,0.23230639899365035,0.23230639899365035,0.14667508625830245,0.23029252429755084,0
-2.071447217316126,-1.3384735865734887,-2.120894120512624,-1.4139294136750942,-0.024419816778610503,-1.0004238073800213,0.23230639899365035,-0.9368326065209929,2.3067922356055517,1.7632788883504378,1
-1.3384735865734894,-2.0714472173161256,-1.4139294136750942,-2.120894120512624,-1.0004238073800213,-0.024419816778610503,-0.9368326065209929,0.23230639899365035,1.7632788883504376,2.306792235605552,0
-0.04994304427510996,-2.129389796821472,-0.5236775606204271,-2.019899162392977,0.11481834396467519,3.3840833562073147,0.23230639899365035,-0.9368326065209929,-0.006623550146986236,2.3207284752787602,1
-2.129389796821473,-0.04994304427510922,-2.019899162392977,-0.5236775606204271,3.3840833562073147,0.11481834396467519,-0.9368326065209929,0.23230639899365035,2.32072847527876,-0.006623550146986238,0
-0.2448427292512306,-0.37179821849262007,-0.6525828063116005,-3.4535093785649576e-14,-0.5385719928975299,-0.8095772736244154,0.23230639899365035,-0.9368326065209929,0.1606113259315105,0.3975274003760476,1
-0.3717982184926208,-0.24484272925122985,-3.4535093785649576e-14,-0.6525828063116005,-0.8095772736244154,-0.5385719928975299,-0.9368326065209929,0.23230639899365035,0.39752740037604756,0.16061132593151053,0
-0.44194882575538313,0.1968343509667147,-1.339512076113249,0.1663446369029137,0.09181143093774345,-0.44699902465672825,0.23230639899365035,-0.9368326065209929,0.509017317761712,-0.5780093767485168,1
0.19683435096671395,-0.4419488257553824,0.1663446369029137,-1.339512076113249,-0.44699902465672825,0.09181143093774345,-0.9368326065209929,0.23230639899365035,-0.5780093767485167,0.5090173177617121,0
0.7909162102480046,0.123932739497569,1.1601472112205276,0.11311435309397035,-0.36336623510284927,-0.283856043385782,0.23230639899365035,-0.9368326065209929,-0.9403516082519263,-0.49439193870926845,1
0.12393273949756825,0.7909162102480053,0.11311435309397035,1.1601472112205276,-0.283856043385782,-0.36336623510284927,-0.9368326065209929,0.23230639899365035,-0.4943919387092684,-0.9403516082519265,0
0.47802628091913185,1.5984955253664752,0.3534823534187304,1.3152831755116487,-0.24754363476260716,0.6052683885862198,0.23230639899365035,4.908862421052223,-0.7452442528270135,-1.2051401620428797,1
1.5984955253664745,0.47802628091913263,1.3152831755116487,0.3534823534187304,0.6052683885862198,-0.24754363476260716,4.908862421052223,0.23230639899365035,-1.2051401620428794,-0.7452442528270137,0
1.1153946554779464,-0.6692367932867332,0.9915868615383191,-0.5655717654700583,-0.01563259074313012,2.6833087979404535,0.23230639899365035,-0.9368326065209929,-1.107586484330423,0.8295508302454976,1
-0.6692367932867339,1.115394655477947,-0.5655717654700583,0.9915868615383191,2.6833087979404535,-0.01563259074313012,-0.9368326065209929,0.23230639899365035,0.8295508302454975,-1.1075864843304233,0
-0.0413109131658281,-0.06828946870270829,0.11782745113955398,0.15710326818608328,-0.5371906351744707,0.06533184401517071,0.23230639899365035,-0.9368326065209929,-0.020559789820194296,0.007312689526221826,1
-0.06828946870270904,-0.041310913165827357,0.15710326818608328,0.11782745113955398,0.06533184401517071,-0.5371906351744707,-0.9368326065209929,0.23230639899365035,0.007312689526221825,-0.020559789820194303,0
0.04131091316587045,0.7307758087614216,-0.06576415877561882,0.5655717654699892,-0.5370892415839812,-0.2383242012869286,0.23230639899365035,-0.9368326065209929,-0.39683826099681196,-0.8985428892323023,1
0.7307758087614208,0.04131091316587119,0.5655717654699892,-0.06576415877561882,-0.2383242012869286,-0.5370892415839812,-0.9368326065209929,0.23230639899365035,-0.8985428892323022,-0.396838260996812,0
0.0331305343211477,0.943795477712113,0.044886648053141805,0.37704784364664795,-0.4008654758802964,0.14565084569643083,1.4014454045082936,0.23230639899365035,-0.36896578165039584,-0.9542878479251345,1
0.9437954777121123,0.033130534321148444,0.37704784364664795,0.044886648053141805,0.14565084569643083,-0.4008654758802964,0.23230639899365035,1.4014454045082936,-0.9542878479251344,-0.3689657816503959,0
1.0038551899301542,-0.4402873640044222,-0.09751237335693509,-0.26677913465570613,0.08704500021172154,0.16139174221894936,2.5705844100229367,-0.9368326065209929,-0.9960965669447586,0.481144838415296,1
-0.440287364004423,1.0038551899301549,-0.26677913465570613,-0.09751237335693509,0.16139174221894936,0.08704500021172154,-0.9368326065209929,2.5705844100229367,0.48114483841529593,-0.9960965669447588,0
0.5377795660340212,-0.3812108316190161,-0.10473551212411318,-0.3262914031558176,-0.053440475521437214,-0.08381361598726284,1.4014454045082936,0.23230639899365035,-0.7870529718466377,0.42539987972246374,1
-0.3812108316190168,0.537779566034022,-0.3262914031558176,-0.10473551212411318,-0.08381361598726284,-0.053440475521437214,0.23230639899365035,1.4014454045082936,0.4253998797224637,-0.7870529718466378,0
0.2334546953326099,2.191856185658123e-14,0.32450839002374937,-3.4535093785649576e-14,-0.20973594115951305,-1.2244001795137398,0.23230639899365035,-0.9368326065209929,-0.5919456164217248,-0.15992218655227494,1
2.117555975974797e-14,0.23345469533261065,-3.4535093785649576e-14,0.32450839002374937,-1.2244001795137398,-0.20973594115951305,-0.9368326065209929,0.23230639899365035,-0.15992218655227491,-0.5919456164217249,0
0.0331305343211477,-1.1153946554779037,0.044886648053141805,-0.9426196091167411,-0.4008654758802964,0.7175767743274779,0.23230639899365035,-0.9368326065209929,-0.36896578165039584,1.4148728965202362,1
-1.1153946554779044,0.033130534321148444,-0.9426196091167411,0.044886648053141805,0.7175767743274779,-0.4008654758802964,-0.9368326065209929,0.23230639899365035,1.414872896520236,-0.3689657816503959,0
-0.06828946870270904,-1.286993833243738,0.15710326818608328,-1.5710326818612121,0.06533184401517071,-0.6123772013663628,0.23230639899365035,-0.9368326065209929,0.007312689526221825,1.6796614503111895,1
-1.286993833243739,-0.06828946870270829,-1.5710326818612121,0.15710326818608328,-0.6123772013663628,0.06533184401517071,-0.9368326065209929,0.23230639899365035,1.679661450311189,0.007312689526221826,0
-0.9230852321196412,0.5205175058897201,-1.1782745113959174,0.6953751214795032,0.11642370235569179,0.14117972206193616,0.23230639899365035,-0.9368326065209929,1.177956822075699,-0.7731167321734298,1
0.5205175058897193,-0.9230852321196406,0.6953751214795032,-1.1782745113959174,0.14117972206193616,0.11642370235569179,-0.9368326065209929,0.23230639899365035,-0.7731167321734296,1.1779568220756993,0
0.04131091316587045,-1.434078842757311,-0.06576415877561882,-1.0604470602563294,-0.5370892415839812,0.6574467539677152,0.23230639899365035,-0.9368326065209929,-0.39683826099681196,1.7911513676968538,1
-1.4340788427573117,0.04131091316587119,-1.0604470602563294,-0.06576415877561882,0.6574467539677152,-0.5370892415839812,-0.9368326065209929,0.23230639899365035,1.7911513676968536,-0.396838260996812,0
